2021-01-08	10:01:00	15:15:00	388	A003090	A003090	58200	57900	-0.85%	487,861,500	MA_BASE_0560	0.00337155705000322	
2021-01-11	10:01:00	09:01:00	1153	A000390	A000390	14100	12900	-8.82%	164,040,810	MA_BASE_1200	0.00928481816788825	
2021-01-11	10:01:00	09:01:00	137	A025950	A025950	40000	41450	3.27%	271,956,000	MA_BASE_0280	0.00707026379470456	
2021-01-11	10:01:00	09:01:00	50	A026910	A026910	4565	4795	4.68%	13,063,204	MA_BASE_0560	0.00778332036838584	
2021-01-11	10:01:00	09:01:00	1014	A033270	A033270	60000	55100	-8.48%	969,690,000	MA_BASE_1200	0.010751382715031	
2021-01-11	10:01:00	09:01:00	464	A035810	A035810	5550	5120	-8.06%	3,208,196,370	MA_BASE_0560	0.0058475310934226	
2021-01-11	10:01:00	09:01:00	34	A048410	A048410	27850	26400	-5.53%	621,043,860	MA_BASE_0035	0.00789945478614588	
2021-01-11	10:01:00	09:01:00	226	A144600	A144600	5235	5135	-2.24%	66,151,554	MA_BASE_0280	0.012317704043288	
2021-01-11	10:01:00	09:01:00	381	A253230	A253230	1990	2060	3.17%	4,359,692	MA_BASE_1200	0.00635117584303539	
2021-01-11	10:01:00	09:01:00	572	A278650	A278650	27950	28050	0.02%	286,059,865	MA_BASE_1200	0.0100908648129561	
